time_step	reward_avg	time
775000	-200.0	300.7146
776000	-200.0	301.0895
777000	-200.0	301.4801
778000	-200.0	301.8706
779000	-200.0	302.2299
780000	-200.0	302.636
781000	-200.0	303.0266
782000	-200.0	303.4015
783000	-200.0	303.8076
784000	-200.0	304.1982
785000	-200.0	304.6043
786000	-200.0	304.9948
787000	-200.0	305.3854
788000	-200.0	305.7759
789000	-200.0	306.1352
790000	-200.0	306.5257
791000	-200.0	306.9006
792000	-200.0	307.2912
793000	-200.0	307.6661
794000	-200.0	308.0879
795000	-200.0	308.4784
796000	-200.0	308.869
797000	-200.0	309.2595
798000	-200.0	309.6188
799000	-200.0	310.0093
800000	-200.0	310.4155
801000	-200.0	310.806
802000	-200.0	311.2278
803000	-200.0	311.6339
804000	-200.0	312.0244
805000	-200.0	312.3994
806000	-200.0	312.8055
807000	-200.0	313.1961
808000	-200.0	313.6022
809000	-200.0	313.9771
810000	-200.0	314.3677
811000	-200.0	314.7582
812000	-200.0	315.18
813000	-200.0	315.6051
814000	-200.0	315.9955
815000	-200.0	316.4016
816000	-200.0	316.8078
817000	-200.0	317.1983
818000	-200.0	317.5889
819000	-200.0	317.995
820000	-200.0	318.3856
821000	-200.0	318.7917
822000	-200.0	319.1822
823000	-200.0	319.5728
824000	-200.0	319.9633
825000	-200.0	320.3538
826000	-200.0	320.7444
827000	-200.0	321.1037
828000	-200.0	321.4786
829000	-200.0	321.8847
830000	-200.0	322.2597
831000	-200.0	322.6814
832000	-200.0	323.072
833000	-200.0	323.4625
834000	-200.0	323.8374
835000	-200.0	324.2279
836000	-200.0	324.6028
837000	-200.0	324.9778
838000	-200.0	325.3739
839000	-200.0	325.7669
840000	-200.0	326.1508
841000	-200.0	326.5258
842000	-200.0	326.9527
843000	-200.0	327.3527
844000	-200.0	327.7406
845000	-200.0	328.1026
846000	-200.0	328.4926
847000	-200.0	328.8805
848000	-200.0	329.2655
849000	-200.0	329.6286
850000	-200.0	330.0005
851000	-200.0	330.3856
852000	-200.0	330.7575
853000	-200.0	331.1275
854000	-200.0	331.5115
855000	-200.0	331.9035
856000	-200.0	332.2984
857000	-200.0	332.6844
858000	-200.0	333.0474
859000	-200.0	333.4404
860000	-200.0	333.8303
861000	-200.0	334.2004
862000	-200.0	334.5813
863000	-200.0	334.9693
864000	-200.0	335.3493
865000	-200.0	335.7203
866000	-200.0	336.0983
867000	-200.0	336.4752
868000	-200.0	336.8453
869000	-200.0	337.2203
870000	-200.0	337.6102
871000	-200.0	337.9942
872000	-200.0	338.3642
873000	-200.0	338.7412
874000	-200.0	339.1102
875000	-200.0	339.5002
876000	-200.0	339.8801
877000	-200.0	340.2522
878000	-200.0	340.6292
879000	-200.0	340.9992
880000	-200.0	341.3761
881000	-200.0	341.7791
882000	-200.0	342.1501
883000	-200.0	342.5121
884000	-200.0	342.8861
885000	-200.0	343.2511
886000	-200.0	343.6231
887000	-200.0	344.0161
888000	-200.0	344.3881
889000	-200.0	344.7761
890000	-200.0	345.1521
891000	-200.0	345.544
892000	-200.0	345.936
893000	-200.0	346.3369
894000	-200.0	346.7089
895000	-200.0	347.0899
896000	-200.0	347.4978
897000	-200.0	347.8938
898000	-200.0	348.2757
899000	-200.0	348.6387
900000	-200.0	349.0357
901000	-200.0	349.4147
902000	-200.0	349.7937
903000	-200.0	350.1866
904000	-200.0	350.5656
905000	-200.0	350.9326
906000	-200.0	351.3146
907000	-200.0	351.7115
908000	-200.0	352.0896
909000	-200.0	352.4964
910000	-200.0	352.8595
