time_step	reward_avg	time
382000	188.3035	556.5687
383000	130.6115	557.9278
384000	164.5606	559.2712
385000	142.892	560.6303
386000	188.7835	562.1456
387000	185.9104	563.5046
388000	165.9392	564.8481
389000	192.7799	566.0978
390000	119.7472	567.5506
391000	181.4926	568.9253
392000	146.6657	570.1438
393000	166.6704	571.5393
394000	165.7487	573.3324
395000	74.5577	574.6972
396000	136.5585	576.0563
397000	143.8088	577.484
398000	123.4614	579.0461
399000	171.1689	580.4833
400000	115.1715	581.8424
401000	162.1444	583.2952
402000	149.1749	584.748
403000	152.1382	586.2476
404000	153.7032	587.9035
405000	153.2473	589.5594
406000	122.7165	591.1371
407000	163.8765	592.7149
408000	156.5682	594.2458
409000	128.3628	595.8236
410000	136.5369	597.6201
411000	157.6069	599.3853
