time_step	reward_avg	time
1908000	269.0474	1365.915
1912000	270.5261	1368.8502
1916000	273.453	1371.5317
1920000	271.9128	1374.4988
1924000	271.7501	1377.1712
1928000	273.8602	1380.1368
1932000	270.941	1382.8068
1936000	270.2951	1385.786
1940000	270.4447	1388.4679
1944000	272.9968	1391.4311
1948000	273.1641	1394.1137
1952000	274.4882	1397.0785
1956000	270.6121	1399.759
1960000	270.436	1402.7249
1964000	270.8122	1405.4321
1968000	272.9242	1408.3993
1972000	271.6462	1411.0776
1976000	271.2889	1414.0172
1980000	269.5612	1416.6814
1984000	272.6651	1419.6505
1988000	272.041	1422.3477
1992000	271.8528	1425.306
1996000	273.8278	1427.9662
2000000	272.89	1430.9176
2004000	272.629	1433.602
2008000	277.9259	1436.549
2012000	278.7246	1439.2046
2016000	276.7145	1442.1797
2020000	277.8147	1444.8573
2024000	275.8579	1447.8134
2028000	275.9498	1450.5171
2032000	277.9979	1453.4798
2036000	273.6115	1456.1706
2040000	276.7478	1459.1059
2044000	280.4741	1461.7707
2048000	276.5594	1464.7554
2052000	277.7997	1467.4408
2056000	279.3491	1470.3815
2060000	276.334	1473.0893
2064000	280.802	1476.0554
2068000	276.2246	1478.7132
2072000	281.8738	1481.6502
2076000	279.2299	1484.3222
2080000	276.2682	1487.2841
2084000	277.4119	1489.9522
2088000	280.5649	1492.9303
2092000	278.5532	1495.6385
2096000	278.9746	1498.5828
2100000	278.0649	1501.2554
2104000	278.6336	1504.2052
2108000	278.0479	1506.8698
2112000	280.8297	1509.8164
2116000	276.7409	1512.4717
2120000	279.6022	1515.4448
2124000	279.3404	1518.1196
2128000	277.7249	1521.0759
2132000	280.4718	1523.7477
2136000	282.0482	1526.7183
2140000	281.4971	1529.3972
2144000	282.1976	1532.3333
2148000	279.1005	1534.9971
2152000	282.2656	1537.9557
2156000	279.2426	1540.6196
2160000	280.9075	1543.5588
2164000	281.0446	1546.2282
2168000	281.1678	1549.1709
2172000	283.4071	1551.8434
2176000	282.8154	1554.8171
2180000	284.0293	1557.51
2184000	281.5603	1560.4582
2188000	283.6142	1563.129
2192000	282.1551	1566.0729
2196000	285.6455	1568.7455
2200000	283.6935	1571.6816
2204000	285.5788	1574.3591
2208000	283.8461	1577.3255
2212000	282.5731	1580.0437
2216000	278.4831	1582.9813
2220000	287.9554	1585.6772
2224000	283.4769	1588.6368
2228000	282.351	1591.3143
2232000	283.5999	1594.2568
2236000	281.0826	1596.9272
2240000	286.042	1599.8881
2244000	287.4736	1602.5607
2248000	280.8894	1605.5047
2252000	283.6946	1608.181
2256000	288.1926	1611.1176
2260000	283.5801	1613.7827
2264000	282.3695	1616.7734
2268000	286.5703	1619.4613
2272000	293.0234	1622.4396
2276000	282.0545	1625.1077
2280000	284.3194	1628.058
2284000	281.8355	1630.7347
2288000	286.2114	1633.6806
2292000	284.5427	1636.3581
2296000	285.5299	1639.3006
2300000	285.956	1641.9778
2304000	284.7786	1644.9593
2308000	283.4827	1647.6213
2312000	289.5836	1650.5659
2316000	281.1068	1653.2387
2320000	286.9961	1656.1711
2324000	285.5981	1658.8447
2328000	287.9964	1661.8025
2332000	288.25	1664.5078
2336000	282.554	1667.4432
2340000	290.4099	1670.122
2344000	288.3607	1673.0726
2348000	289.1547	1675.7678
2352000	284.0291	1678.7179
2356000	286.136	1681.3993
2360000	287.6761	1684.3451
2364000	289.4786	1687.0264
2368000	289.2179	1689.9741
2372000	287.9913	1692.6464
2376000	288.9156	1695.5846
