reward_max	reward_mean	time
-86.0	-174.95604395604394	489.0331799983978
-85.0	-174.9010989010989	491.4157886505127
-84.0	-184.84615384615384	493.91711258888245
-84.0	-187.14285714285714	496.44835662841797
-85.0	-185.67032967032966	498.9967043399811
-85.0	-184.76923076923077	501.56027030944824
-84.0	-187.87912087912088	504.20028805732727
-87.0	-179.45054945054946	506.6372277736664
-84.0	-175.5164835164835	509.02730345726013
-87.0	-184.25274725274724	511.5267286300659
-84.0	-186.76923076923077	514.0417771339417
-83.0	-182.0879120879121	516.5099580287933
-84.0	-177.75824175824175	518.9000329971313
-87.0	-180.23076923076923	521.3369736671448
-84.0	-185.13186813186815	523.8520197868347
-83.0	-186.1098901098901	526.3670661449432
-84.0	-186.86813186813185	528.8821141719818
-83.0	-181.14285714285714	531.3190524578094
-86.0	-182.75824175824175	533.9692749977112
-97.0	-191.74725274725276	536.6280841827393
-86.0	-188.2087912087912	539.2056186199188
-87.0	-190.3846153846154	541.7831511497498
-90.0	-187.75824175824175	544.3606855869293
-93.0	-190.15384615384616	546.938215970993
-83.0	-186.03296703296704	549.4532673358917
-89.0	-190.32967032967034	552.0151736736298
-83.0	-184.84615384615384	554.5145995616913
-86.0	-187.2087912087912	557.045266866684
-88.0	-187.95604395604394	559.6227962970734
-84.0	-182.69230769230768	562.0909814834595
-87.0	-192.25274725274724	564.6871831417084
-154.0	-194.95604395604394	567.3115782737732
-131.0	-190.53846153846155	569.8734881877899
-136.0	-188.7912087912088	572.4197783470154
-137.0	-189.4945054945055	574.9816901683807
-128.0	-191.57142857142858	577.5748431682587
-138.0	-190.03296703296704	580.1367530822754
-126.0	-191.5934065934066	582.7299075126648
-117.0	-184.9120879120879	585.2449541091919
-117.0	-180.76923076923077	587.7131383419037
-129.0	-187.3846153846154	590.290668964386
-113.0	-184.01098901098902	592.8628306388855
-117.0	-188.16483516483515	595.4654140472412
-117.0	-185.27472527472528	597.9607186317444
-117.0	-185.71428571428572	600.538250207901
