time_step	reward_avg	time
384000	36.8595	353.6201
385000	31.7992	354.4948
386000	42.4463	355.4946
387000	31.2586	356.4007
388000	37.8083	357.3223
389000	37.6469	358.2284
390000	46.6884	359.1344
391000	36.6962	360.0561
392000	35.9709	361.0246
393000	46.855	362.04
394000	38.3668	362.9772
395000	-20.3719	363.852
396000	33.3116	364.8518
397000	39.99	365.7578
398000	-4.5286	366.617
399000	32.6615	367.5231
400000	36.2205	368.4447
401000	45.9532	369.3951
402000	48.7932	370.3324
403000	50.1182	371.2697
404000	-48.0901	372.207
405000	43.5159	373.113
406000	-34.3474	374.019
407000	41.5504	374.9251
408000	42.9396	375.878
409000	-1.5133	376.7528
410000	-17.0582	377.7057
411000	37.0183	378.643
412000	-2.8663	379.6115
413000	-24.1192	380.5019
414000	41.7418	381.4392
415000	45.8151	382.3765
416000	-47.94	383.2825
417000	-21.3814	384.1417
418000	10.0266	385.0477
419000	-64.1221	386.0163
420000	-6.7582	386.9223
421000	-20.9507	387.7346
422000	-33.2949	388.5938
423000	49.7025	389.5467
424000	-29.186	390.4371
425000	-40.0839	391.3275
426000	36.447	392.2179
427000	40.3076	393.1552
428000	33.2316	394.0766
429000	40.6397	394.9223
430000	-12.8752	395.788
431000	1.27	396.6756
432000	40.9311	397.5952
433000	-14.1652	398.4718
434000	51.7208	399.3774
435000	43.9154	400.281
436000	41.8026	401.1626
437000	43.4055	402.0712
438000	-34.5576	402.9329
439000	39.5319	403.8146
440000	44.2136	404.7002
441000	37.796	405.527
442000	50.3189	406.3957
443000	46.3254	407.2444
444000	40.6174	408.142
445000	-39.8642	409.0466
446000	-11.5412	409.9571
447000	-45.0187	410.8158
448000	47.8578	411.7354
449000	-14.801	412.621
450000	47.9731	413.5086
451000	46.2089	414.3943
452000	-7.6164	415.268
453000	54.7356	416.1446
454000	47.3406	417.0282
455000	1.9898	417.9258
456000	44.0653	418.8314
457000	-30.8214	419.7021
458000	51.2804	420.5907
459000	43.5182	421.4454
460000	0.1979	422.3371
461000	53.7014	423.2347
462000	-22.8765	424.1186
463000	46.6307	424.9622
464000	-28.5407	425.8995
465000	-82.5144	426.7586
466000	9.8556	427.6491
467000	-13.9003	428.602
468000	39.2265	429.5236
469000	36.9313	430.4297
470000	43.6309	431.3494
471000	42.4529	432.2867
472000	42.2546	433.1927
473000	-7.851	434.1144
474000	43.5782	435.036
475000	-46.2827	435.9889
476000	48.1271	436.8793
477000	34.4769	437.7229
478000	49.2182	438.6914
479000	38.0577	439.5818
480000	-9.1474	440.441
481000	45.1125	441.3627
482000	51.7994	442.2843
483000	52.2748	443.2216
484000	-12.6841	444.1589
485000	41.8575	445.0805
486000	41.6154	445.971
487000	40.5894	446.9082
488000	-26.9768	447.8299
489000	-0.3146	448.7984
490000	44.1326	449.6888
491000	-11.5565	450.5636
492000	-35.9931	451.4697
493000	-17.145	452.4382
494000	-2.6824	453.3286
495000	44.4421	454.3853
496000	-2.4164	455.3271
497000	43.2436	456.2253
498000	49.0838	457.1298
499000	33.7246	458.0046
500000	41.4434	458.9418
501000	32.9963	459.8791
502000	39.0298	460.8164
503000	53.7395	461.7381
504000	-31.2092	462.6099
505000	46.6691	463.516
506000	45.5523	464.4845
507000	36.2187	465.4062
508000	41.4534	466.3435
509000	-26.5152	467.3276
510000	45.832	468.218
511000	-27.391	469.2178
512000	13.4044	470.1394
513000	46.9227	471.0767
514000	51.1734	471.9828
515000	45.1834	472.92
516000	48.4847	473.8729
517000	-79.0456	474.779
518000	47.2251	475.6538
519000	-74.1022	476.6223
520000	-22.1327	477.5752
521000	-81.9267	478.5437
522000	-36.1817	479.4341
523000	46.6595	480.2933
524000	-42.3201	481.215
525000	53.0033	482.1054
526000	2.5781	483.0427
527000	53.7046	483.9487
528000	-15.9157	484.8704
529000	45.8933	485.8389
530000	-36.348	486.7606
531000	36.4457	487.7291
532000	43.5429	488.7288
533000	46.277	489.6036
534000	43.5774	490.5565
535000	-37.9591	491.4782
536000	-43.3035	492.4155
537000	-75.9342	493.3277
538000	53.2765	494.2494
539000	-50.1037	495.1242
540000	-40.3373	495.999
541000	-7.201	496.905
542000	-30.5683	497.8111
543000	-5.6843	498.7327
544000	45.4741	499.6388
545000	-18.9026	500.5604
546000	43.2139	501.4821
547000	2.9886	502.435
548000	33.2322	503.341
549000	41.3861	504.2783
550000	35.555	505.1531
551000	33.1209	506.1216
552000	41.0145	507.0901
553000	-45.9743	508.0274
554000	-1.7853	508.9491
555000	46.8531	509.902
556000	39.1833	510.8236
557000	-26.2629	511.7453
558000	44.6611	512.6513
559000	-33.0673	513.5261
560000	-25.9378	514.4485
561000	37.8055	515.2982
562000	53.3963	516.1609
563000	-21.6753	517.0336
564000	-5.96	517.9102
565000	40.0223	518.8018
566000	35.2639	519.6595
567000	32.0042	520.5242
568000	-46.0511	521.3809
569000	-3.0655	522.2616
570000	44.1837	523.1392
571000	43.0207	523.991
572000	-45.3508	524.8576
573000	42.6021	525.7183
574000	36.4604	526.6259
575000	43.1752	527.4856
576000	45.3802	528.3872
577000	-26.8092	529.2559
578000	42.9409	530.1296
579000	-11.8988	531.0571
580000	34.6849	531.9258
581000	-1.4918	532.8154
582000	50.6487	533.6731
583000	38.9928	534.5557
584000	41.7152	535.4025
585000	37.0965	536.32
586000	-24.3785	537.2086
587000	4.3294	538.0434
588000	33.0306	538.9031
589000	37.2453	539.8097
590000	-24.798	540.6574
591000	33.6835	541.5071
592000	40.0581	542.3928
593000	45.695	543.2365
594000	47.0253	544.1059
595000	37.3427	545.0432
596000	-12.3038	545.9024
597000	-56.3642	546.824
598000	27.8206	547.6988
599000	-40.4337	548.5736
600000	42.1373	549.5265
601000	43.3801	550.4326
602000	-48.2353	551.3542
603000	46.4468	552.2759
604000	38.437	553.2444
605000	-75.8052	554.1504
606000	43.5493	555.0872
607000	-2.7211	555.9933
608000	1.3179	556.9462
609000	47.586	557.8054
610000	-4.2397	558.7583
611000	-23.2316	559.6955
612000	44.714	560.6016
613000	40.3437	561.5857
614000	43.6301	562.5699
615000	-7.7273	563.4759
616000	38.432	564.4288
617000	45.9128	565.3661
618000	40.0855	566.3034
619000	29.9615	567.2875
620000	29.3241	568.1779
621000	36.2899	569.1308
622000	43.6662	570.0681
623000	-11.7985	571.021
624000	35.6433	571.9739
625000	-74.3054	572.8643
626000	49.2082	573.8113
627000	30.6911	574.8326
628000	36.44	575.7554
629000	-32.4703	576.7135
630000	50.9062	577.5883
