time_step	reward_avg	time
1340000	369.2573	945.9944
1344000	371.2785	948.9001
1348000	345.8692	951.5336
1352000	395.1024	954.486
1356000	342.6246	957.1175
1360000	357.9343	960.05
1364000	347.0486	962.7022
1368000	359.5687	965.607
1372000	362.86	968.2285
1376000	360.8036	971.1462
1380000	359.3576	973.7683
1384000	337.9889	976.6812
1388000	345.3141	979.3289
1392000	374.8066	982.2601
1396000	373.8079	984.9444
1400000	350.0185	987.8573
1404000	354.2813	990.5011
1408000	348.8107	993.388
1412000	348.4167	996.0353
1416000	340.833	998.9442
1420000	349.4042	1001.5736
1424000	363.702	1004.5166
1428000	364.9405	1007.1478
1432000	431.1655	1010.0714
1436000	404.0829	1012.6989
1440000	385.6971	1015.6373
1444000	353.1359	1018.279
1448000	376.2927	1021.1953
1452000	353.0074	1023.8635
1456000	337.613	1026.7659
1460000	365.723	1029.3981
1464000	361.4206	1032.307
1468000	380.1601	1034.9408
1472000	384.9015	1037.8595
1476000	382.4742	1040.4958
1480000	370.6391	1043.4512
1484000	375.4879	1046.1105
1488000	375.9911	1049.035
1492000	448.2002	1051.6767
1496000	402.8354	1054.5894
1500000	427.417	1057.2245
1504000	434.0964	1060.1345
1508000	423.7287	1062.7686
1512000	381.2662	1065.6688
1516000	391.9635	1068.3366
1520000	392.7097	1071.2412
1524000	403.7274	1073.8903
1528000	370.9464	1076.7795
1532000	423.2027	1079.4268
1536000	388.0278	1082.3236
1540000	392.6345	1084.9634
1544000	390.1734	1087.8887
1548000	446.8547	1090.5332
1552000	435.4819	1093.4341
1556000	403.2547	1096.056
1560000	368.624	1098.9501
1564000	408.4067	1101.583
1568000	413.6216	1104.563
1572000	384.2839	1107.1845
1576000	391.2691	1110.1759
1580000	389.8833	1112.8612
1584000	388.1391	1115.8332
1588000	382.2574	1118.4706
1592000	357.256	1121.3623
1596000	376.9158	1123.976
1600000	374.6695	1126.8602
1604000	400.058	1129.5085
1608000	393.4303	1132.3982
1612000	408.1279	1135.0377
1616000	407.5081	1137.9172
1620000	402.9874	1140.5356
1624000	408.156	1143.4224
1628000	408.641	1146.0339
1632000	409.8153	1148.9198
1636000	412.8648	1151.5637
1640000	409.5852	1154.4719
1644000	422.4283	1157.0856
1648000	413.1617	1159.9891
1652000	416.384	1162.6054
1656000	430.3478	1165.4978
1660000	426.2487	1168.1364
1664000	422.2451	1171.024
1668000	406.5709	1173.6586
1672000	431.8437	1176.558
1676000	429.685	1179.1614
1680000	422.4616	1182.0403
1684000	420.154	1184.6435
1688000	423.3502	1187.5359
1692000	451.0051	1190.1427
1696000	440.8212	1193.0508
1700000	445.1014	1195.6813
1704000	444.1854	1198.5651
1708000	469.094	1201.1661
1712000	461.6206	1204.0503
1716000	458.4118	1206.6849
1720000	460.2422	1209.5715
1724000	455.6063	1212.1852
1728000	463.4838	1215.0999
1732000	462.3035	1217.7109
1736000	453.9495	1220.6047
1740000	460.9938	1223.2378
1744000	466.0077	1226.1528
1748000	481.3544	1228.7752
1752000	477.0998	1231.6624
1756000	484.5339	1234.362
1760000	491.8224	1237.3164
1764000	469.9283	1239.9972
1768000	483.3906	1242.9575
1772000	490.4191	1245.6527
1776000	498.8604	1248.644
1780000	490.959	1251.3372
1784000	486.7879	1254.3372
1788000	493.2386	1257.0722
1792000	488.9394	1260.0635
1796000	487.6649	1262.7481
1800000	496.4191	1265.7368
1804000	508.1535	1268.4594
1808000	532.141	1271.4948
1812000	519.2977	1274.2281
1816000	540.5666	1277.2571
1820000	537.7796	1279.9991
1824000	537.7283	1282.994
1828000	536.3573	1285.7441
1832000	527.9643	1288.7621
1836000	526.6093	1291.4813
1840000	528.8687	1294.4815
1844000	548.0204	1297.2219
1848000	529.8632	1300.2511
1852000	532.569	1302.9901
1856000	559.0902	1306.0419
1860000	531.415	1308.7716
1864000	534.638	1311.7972
1868000	557.3905	1314.5539
1872000	551.4672	1317.5561
1876000	560.4662	1320.2964
1880000	536.9177	1323.3662
1884000	564.7936	1326.1001
1888000	578.8281	1329.1268
1892000	572.9351	1331.8554
1896000	583.1449	1334.8915
1900000	573.3826	1337.6283
1904000	564.1469	1340.7208
1908000	595.8322	1343.44
1912000	599.067	1346.3863
1916000	600.236	1349.0491
1920000	607.3837	1351.9532
1924000	593.0752	1354.5176
1928000	634.0168	1357.3951
1932000	604.3436	1359.9635
1936000	598.4306	1362.8158
1940000	617.2523	1365.4321
1944000	591.4283	1368.2949
1948000	650.4956	1370.8804
1952000	636.1512	1373.7731
1956000	624.8997	1376.3819
1960000	636.6253	1379.2549
1964000	648.649	1381.8641
1968000	628.7528	1384.7304
1972000	682.5955	1387.3564
1976000	655.1519	1390.2248
1980000	626.8224	1392.8208
1984000	622.7705	1395.6755
1988000	660.8739	1398.2661
1992000	659.7793	1401.1265
1996000	664.9902	1403.7376
2000000	642.3984	1406.632
2004000	690.6742	1409.2309
2008000	669.0713	1412.115
2012000	703.132	1414.7003
2016000	681.4021	1417.5684
2020000	665.7643	1420.152
2024000	713.3247	1423.0201
2028000	683.7342	1425.6147
2032000	703.9737	1428.5126
2036000	666.9961	1431.1047
2040000	709.331	1433.9951
2044000	736.4818	1436.5889
2048000	690.7641	1439.5097
2052000	701.3352	1442.0974
2056000	705.3142	1444.9876
2060000	708.0454	1447.6062
2064000	710.8707	1450.4895
2068000	691.837	1453.0772
2072000	698.1409	1455.928
2076000	733.1683	1458.5016
2080000	715.8417	1461.3563
2084000	705.288	1463.9795
2088000	701.2695	1466.8341
2092000	703.3931	1469.4469
2096000	671.9506	1472.3205
2100000	682.2639	1474.9038
2104000	705.5983	1477.7639
2108000	690.3358	1480.3713
2112000	699.667	1483.244
2116000	711.6974	1485.8454
2120000	707.0758	1488.7215
2124000	706.4302	1491.3411
2128000	697.3602	1494.2151
2132000	712.2594	1496.8176
2136000	704.9204	1499.6755
2140000	695.8572	1502.268
2144000	707.8637	1505.1508
2148000	713.5562	1507.7478
2152000	719.9519	1510.6644
2156000	699.0077	1513.2773
2160000	678.3135	1516.1724
2164000	683.5871	1518.7524
2168000	704.6284	1521.6197
2172000	698.3186	1524.2525
2176000	740.4232	1527.123
2180000	718.0605	1529.7096
2184000	690.7279	1532.6057
2188000	698.7967	1535.1981
2192000	740.8394	1538.0761
2196000	751.3578	1540.6837
2200000	746.0241	1543.5477
2204000	749.0235	1546.1343
2208000	732.8827	1549.0096
2212000	749.6615	1551.5966
2216000	756.7826	1554.4563
2220000	767.4916	1557.0228
2224000	758.4203	1559.8679
2228000	768.5218	1562.4532
2232000	725.1731	1565.3068
2236000	763.5509	1567.8943
2240000	756.7393	1570.7594
2244000	752.5833	1573.3669
2248000	794.6409	1576.233
2252000	749.6895	1578.8234
2256000	770.6476	1581.6825
2260000	793.5018	1584.2852
2264000	772.5997	1587.154
2268000	757.7061	1589.7547
2272000	784.358	1592.6295
2276000	761.1505	1595.2415
2280000	786.8811	1598.1037
2284000	743.661	1600.6974
2288000	781.6975	1603.5606
2292000	768.2943	1606.1363
2296000	752.0344	1609.0122
2300000	823.0143	1611.6096
2304000	787.7623	1614.5087
2308000	810.6091	1617.0856
2312000	779.7871	1619.9444
2316000	829.6745	1622.518
2320000	815.3537	1625.3849
2324000	817.5954	1627.9735
2328000	818.011	1630.8308
2332000	778.234	1633.4197
2336000	816.8604	1636.3031
2340000	772.2192	1638.8881
2344000	817.7108	1641.7362
2348000	811.6467	1644.3651
2352000	812.8051	1647.218
2356000	781.8132	1649.8201
2360000	826.8543	1652.6695
2364000	792.7251	1655.2863
2368000	871.4012	1658.1424
2372000	804.3691	1660.7233
2376000	825.1583	1663.5787
2380000	833.3736	1666.147
2384000	826.2807	1669.0178
2388000	829.4505	1671.5994
2392000	824.4246	1674.5026
2396000	818.7199	1677.1038
2400000	815.9471	1679.9562
2404000	799.6067	1682.5415
2408000	846.3681	1685.3977
2412000	843.2159	1687.9956
