time_step	reward_avg	time
344000	-2.4412	319.6308
345000	-98.0969	320.6775
346000	38.0737	321.6304
347000	-6.0599	322.5677
348000	35.7521	323.4893
349000	-4.4647	324.3485
350000	-7.5375	325.2545
351000	42.7193	326.2387
352000	-62.6151	327.1291
353000	39.5351	328.0195
354000	-32.9892	328.9412
355000	31.2851	329.8784
356000	-32.1249	330.8313
357000	30.7538	331.7218
358000	-7.5936	332.6903
359000	-56.0082	333.5807
360000	-25.9822	334.481
361000	38.2733	335.5962
362000	42.7299	336.5131
363000	36.028	337.4186
364000	40.231	338.3916
365000	-6.9791	339.3446
366000	-49.1818	340.2818
367000	-44.7499	341.1879
368000	-54.2009	342.1408
369000	-16.7138	343.0624
370000	-34.7537	343.9997
371000	-64.8994	344.937
372000	-79.088	345.8118
373000	-76.861	346.78
374000	-39.2184	347.686
375000	24.9797	348.592
376000	35.1727	349.5449
377000	-40.3587	350.451
378000	33.914	351.3726
379000	-96.7151	352.3412
380000	-13.4385	353.3566
381000	-63.5796	354.2782
382000	-54.2067	355.2311
383000	-50.4602	356.1684
384000	30.2004	357.1057
385000	-3.7391	357.9961
386000	-6.5233	358.9334
387000	-17.3834	359.9488
388000	-40.7383	360.886
389000	34.6554	361.8546
390000	32.3825	362.7606
391000	-40.6465	363.6979
392000	-17.0387	364.6977
393000	33.068	365.6037
394000	34.977	366.541
395000	32.2509	367.4314
396000	-45.9457	368.2906
397000	-6.7177	369.2591
398000	37.971	370.1183
399000	22.4972	371.0868
400000	41.2712	372.0397
401000	-79.2169	372.9614
402000	-74.5507	373.8986
403000	-102.8877	374.8359
404000	-65.6547	375.7732
405000	46.7663	376.7261
406000	-70.8172	377.5841
407000	41.8653	378.537
408000	-48.707	379.4274
409000	-34.2367	380.349
410000	-10.0671	381.2082
411000	-83.7104	382.1455
412000	-31.5843	383.0203
413000	39.6633	383.942
414000	34.4338	384.8167
415000	-16.9763	385.7384
416000	34.0598	386.6288
417000	29.5116	387.5661
418000	-6.6	388.519
419000	-58.489	389.4719
420000	-36.0804	390.3467
421000	-31.2842	391.2527
422000	-18.1384	392.1432
423000	40.1073	392.9867
424000	30.8181	393.924
425000	-50.462	394.9653
426000	42.0397	395.8404
427000	37.6052	396.7611
428000	-9.0886	397.7125
429000	-36.681	398.5873
430000	46.547	399.5246
431000	42.532	400.4462
432000	-27.056	401.3054
433000	-11.9352	402.2271
434000	-32.9382	403.1487
435000	39.3064	404.086
436000	48.0374	405.0077
437000	40.8733	405.9293
438000	40.1494	406.8822
439000	-30.2978	407.7726
440000	43.211	408.6843
441000	31.8723	409.559
442000	39.6514	410.4651
443000	-14.3181	411.3711
444000	39.6373	412.2928
445000	34.9699	413.2301
446000	32.9099	414.2298
447000	42.0114	415.1515
448000	30.7665	416.0732
449000	-14.9775	417.0261
450000	42.8973	417.9009
451000	33.0306	418.7999
452000	43.2958	419.7215
453000	-75.8676	420.6901
454000	45.5711	421.6274
455000	44.4386	422.4865
456000	44.2301	423.4082
457000	-9.4412	424.3298
458000	-39.03	425.2359
459000	42.1611	426.1419
460000	48.5795	427.0167
461000	35.9051	427.9228
462000	43.6535	428.7976
463000	37.3622	429.7036
464000	34.666	430.6096
465000	31.2625	431.5313
466000	35.1755	432.4998
467000	23.4636	433.359
468000	-82.0542	434.2963
469000	-22.4282	435.296
470000	27.2971	436.2333
471000	27.7482	437.1706
472000	39.5218	438.0454
473000	35.3668	438.9514
474000	-8.3757	439.8694
475000	40.6162	440.7598
476000	36.8849	441.6971
477000	36.76	442.6656
478000	45.4365	443.5248
479000	46.1531	444.4777
480000	47.3176	445.3837
481000	37.6405	446.2898
482000	51.0049	447.2114
