time_step	reward_avg	time
585000	160.2704	448.937
586000	156.1509	449.8741
587000	188.384	450.7063
588000	172.6983	451.503
589000	142.3256	452.3045
590000	96.0597	453.0544
591000	133.3101	453.8354
592000	154.6215	454.6477
593000	171.1803	455.4444
594000	105.4225	456.2255
595000	95.3539	456.9441
596000	60.4272	457.5689
597000	100.8621	458.3031
598000	37.2385	458.9124
599000	35.3952	459.6466
600000	107.2054	460.3964
601000	168.2417	461.2712
602000	167.2605	462.0835
603000	135.3309	462.7396
604000	86.1114	463.4113
605000	117.8613	464.1455
606000	77.2244	465.0516
607000	104.0402	465.7858
608000	167.357	466.6137
609000	183.7311	467.3635
610000	184.1919	468.1759
611000	114.8796	468.8944
612000	75.4104	469.5193
613000	120.7419	470.3316
614000	156.059	471.2533
615000	178.7205	472.0187
616000	145.9128	472.8935
617000	117.3008	473.5965
618000	228.2264	474.3463
619000	134.1822	475.1274
620000	174.7811	475.9553
621000	89.8873	476.7676
622000	169.8793	477.6112
623000	161.5845	478.5172
624000	119.1697	479.2983
625000	143.0486	480.1262
626000	96.2101	480.9385
627000	93.0184	481.7352
628000	178.615	482.5007
629000	106.3311	483.3002
630000	60.1834	483.9876
631000	118.1561	484.7374
632000	146.5351	485.4872
633000	156.018	486.2527
634000	178.6168	487.0181
635000	111.511	487.7523
636000	153.5972	488.549
637000	51.2432	489.2364
638000	173.5069	490.0643
639000	116.9493	490.7829
640000	171.5684	491.5014
641000	146.5704	492.2357
642000	135.5799	493.0636
643000	152.6394	493.829
644000	85.0924	494.5632
645000	55.1282	495.2818
646000	158.2395	496.0785
647000	158.8642	496.9064
648000	86.33	497.5938
649000	83.5645	498.3124
650000	136.2966	499.0778
651000	126.3563	499.937
652000	163.7079	500.6869
653000	138.9114	501.4679
654000	167.9277	502.1553
655000	180.981	502.8738
656000	125.1646	503.6236
657000	164.9038	504.4047
658000	183.8858	505.1233
659000	165.5931	505.8263
660000	109.0613	506.5605
661000	141.3558	507.3628
662000	102.6307	508.0669
663000	151.1004	508.8887
664000	144.8972	509.6776
665000	122.2705	510.3688
666000	192.5146	511.1108
667000	83.4679	511.8867
668000	174.9385	512.6607
669000	154.9017	513.4625
670000	142.4384	514.2055
671000	157.6463	514.9805
672000	173.4039	515.7125
673000	156.532	516.4615
674000	152.5536	517.2524
675000	85.4875	517.8428
676000	156.6358	518.5998
677000	184.9434	519.3189
678000	62.3057	519.9302
679000	167.485	520.6852
680000	178.9597	521.4801
681000	164.4194	522.2381
682000	121.8291	522.9961
683000	165.0518	523.8258
684000	165.4535	524.522
685000	135.4991	525.3029
686000	142.5595	525.9951
687000	179.2376	526.6882
688000	169.3888	527.3873
689000	58.8686	528.0885
690000	90.391	528.8106
691000	120.8804	529.401
692000	86.3984	530.0363
693000	96.2324	530.8222
694000	82.5033	531.4894
695000	83.8321	532.2304
696000	39.1287	532.7969
697000	179.0747	533.518
698000	126.7904	534.2281
699000	85.2874	534.9601
700000	131.6784	535.6742
701000	89.9846	536.484
702000	100.9947	537.2699
703000	151.2202	538.01
704000	164.6019	538.762
705000	73.3419	539.4246
706000	44.9086	540.237
707000	101.6066	541.0805
708000	177.3805	541.8928
709000	157.9533	542.6114
710000	176.722	543.3456
711000	128.7961	544.0486
712000	177.3025	544.7828
713000	30.7095	545.3937
714000	56.6396	546.0186
715000	138.4814	546.6746
716000	51.4144	547.4088
