time_step	reward_avg	time
401000	65.7696	313.2348
402000	57.1917	314.0158
403000	93.5894	314.8594
404000	71.406	315.6873
405000	143.6977	316.5153
406000	114.0307	317.2807
407000	84.3093	318.1555
408000	144.0346	319.0771
409000	83.0786	319.9519
410000	188.3241	320.8423
411000	114.9368	321.8109
412000	85.0902	322.7013
413000	152.7626	323.5761
414000	148.4536	324.4196
415000	150.3596	325.3413
416000	135.1014	326.2629
417000	136.7869	327.1031
418000	124.3112	328.0376
419000	161.4011	328.8684
420000	154.6093	329.7381
421000	71.4268	330.4612
422000	125.7699	331.3817
423000	71.7139	332.1447
424000	88.839	332.9575
425000	126.6515	333.7404
426000	142.9427	334.5532
427000	99.1533	335.4758
428000	125.7163	336.3664
429000	155.2484	337.1972
430000	161.8203	338.1357
431000	153.2794	339.0003
432000	40.0732	339.6995
433000	157.8599	340.5013
434000	162.2427	341.36
435000	58.3742	342.0273
436000	126.2067	342.9189
437000	128.8511	343.8664
438000	149.1343	344.739
439000	147.7145	345.6765
440000	127.8255	346.61
441000	142.1049	347.5445
442000	44.0774	348.3234
443000	104.0411	349.3268
444000	129.9539	350.2453
445000	120.5891	351.111
446000	130.7783	351.9956
447000	63.1541	352.9511
448000	61.6499	353.6841
449000	147.7948	354.6416
450000	146.7323	355.5123
451000	150.4709	356.4338
452000	140.3239	357.4022
453000	137.3841	358.225
454000	149.6728	359.0988
455000	143.4987	359.9579
456000	37.6805	360.6765
457000	163.6272	361.5826
458000	171.2095	362.3636
459000	65.0736	363.0666
460000	109.6867	363.8477
461000	81.7491	364.535
462000	59.0712	365.2848
463000	142.3124	366.1284
464000	144.4827	367.0344
465000	135.451	367.9248
466000	163.7812	368.8465
467000	107.9795	369.7838
468000	130.4799	370.518
469000	176.0338	371.346
470000	149.4944	372.127
471000	71.0728	372.8456
472000	117.8977	373.6423
473000	136.5627	374.3609
474000	85.1104	375.017
475000	154.2474	375.9699
476000	114.9518	376.7041
477000	154.0548	377.5008
478000	58.698	378.1568
479000	151.9308	379.0525
480000	62.0849	379.693
481000	94.612	380.5365
482000	194.1155	381.2238
483000	103.4552	381.9893
484000	149.8683	382.786
485000	148.4243	383.692
486000	81.7791	384.5512
487000	135.3058	385.426
488000	115.5924	386.1446
489000	136.0776	386.9471
490000	143.374	387.641
491000	143.2668	388.4448
492000	220.1403	389.1617
493000	160.1983	389.9813
494000	217.7961	390.7046
495000	114.712	391.392
496000	269.7656	392.0325
497000	150.9376	392.7511
498000	63.8422	393.5477
499000	214.0771	394.3288
500000	273.0464	395.0162
501000	252.933	395.6879
502000	234.5674	396.3752
503000	51.7061	397.0157
504000	149.7226	397.703
505000	183.5414	398.2966
506000	283.5698	398.9215
507000	187.2237	399.562
508000	184.2393	400.1868
509000	213.8514	400.8117
510000	214.0687	401.4678
511000	258.7611	402.1239
512000	263.9402	402.8581
513000	206.0399	403.4205
514000	244.7942	404.1078
515000	84.7171	404.7014
516000	221.2577	405.2638
517000	124.3663	405.873
518000	113.0898	406.4823
519000	149.9215	407.0446
520000	269.6123	407.6226
521000	103.4984	408.2319
522000	206.4838	408.8411
523000	193.3042	409.4347
524000	265.4102	410.1018
525000	194.9719	410.711
526000	188.5502	411.4139
527000	258.8396	412.0388
528000	187.7728	412.7886
529000	262.2734	413.3822
530000	247.4543	414.0071
531000	99.4958	414.5695
532000	266.9431	415.1787
533000	110.4021	415.8973
534000	208.1313	416.5065
535000	128.306	417.2095
536000	111.0859	417.8031
537000	269.3363	418.428
538000	207.8054	419.0528
539000	270.0606	419.6621
540000	253.4966	420.3025
541000	227.6446	420.943
542000	248.0247	421.6303
543000	252.0067	422.3489
544000	265.7657	422.9894
545000	268.7829	423.6611
546000	239.9699	424.3485
547000	261.8701	425.0045
548000	206.7095	425.6138
549000	242.517	426.3324
550000	248.6151	426.9729
551000	284.5293	427.6133
552000	222.5285	428.41
553000	154.3415	428.988
554000	228.0533	429.6753
555000	213.4974	430.3158
556000	217.1072	430.9407
557000	249.9066	431.5343
558000	268.9818	432.1279
559000	134.8789	432.6903
560000	49.5474	433.2526
561000	189.4411	433.8463
562000	209.1355	434.4555
563000	143.676	435.0491
564000	158.7447	435.6115
565000	133.2372	436.2207
566000	132.5419	436.7675
567000	125.3458	437.3611
568000	163.0946	437.9234
569000	204.4288	438.5014
570000	212.1855	439.1107
571000	202.7469	439.7199
572000	119.4824	440.2979
573000	203.4413	440.8915
574000	202.3164	441.43
575000	32.9768	442.1018
576000	186.0117	442.6641
577000	166.283	443.2421
578000	201.6289	443.8201
579000	70.7825	444.3356
580000	203.3062	444.9136
581000	169.1108	445.4916
582000	208.2796	446.0383
583000	157.3727	446.6163
584000	136.6835	447.2957
585000	266.0419	447.9001
586000	214.7823	448.4616
587000	213.0666	449.0889
588000	198.9475	449.6683
589000	90.9199	450.2618
590000	110.4171	450.8931
591000	65.9785	451.4526
592000	249.839	452.058
593000	165.5626	452.6913
594000	151.3716	453.2248
595000	133.3666	453.8233
596000	175.5853	454.4516
597000	175.0736	455.056
598000	187.6371	455.6175
599000	228.3413	456.2647
600000	275.0002	456.899
601000	139.3513	457.4436
602000	165.4628	457.9732
603000	187.3725	458.5197
604000	207.8762	459.1012
605000	185.8676	459.6746
606000	147.8094	460.2481
607000	187.616	460.7857
608000	136.2403	461.3372
609000	263.04	461.9755
610000	244.2453	462.6198
611000	184.5716	463.1693
612000	138.3792	463.7178
613000	160.4005	464.2713
614000	160.9447	464.8309
615000	112.8362	465.4023
616000	204.1922	465.9578
617000	223.9835	466.5233
618000	165.1428	467.1337
619000	275.4512	467.776
620000	189.0396	468.3963
621000	199.2249	468.9927
622000	280.5399	469.5742
623000	192.4216	470.1895
624000	69.744	470.782
625000	272.1729	471.4442
626000	225.4077	472.0306
627000	202.9562	472.5971
628000	168.4026	473.1576
629000	286.2271	473.7032
630000	194.6841	474.2228
631000	99.9452	474.7075
632000	214.6373	475.2829
633000	214.91	475.8235
634000	282.759	476.3541
635000	266.9272	476.9136
636000	221.2371	477.4402
637000	184.1337	477.9718
638000	266.0144	478.5024
639000	193.6386	479.021
640000	93.4711	479.6788
641000	100.9499	480.3662
642000	240.5945	480.9442
643000	224.2286	481.5066
644000	165.6076	482.0377
645000	255.5116	482.6313
646000	231.1153	483.1624
647000	207.9106	483.7404
648000	90.6295	484.3028
649000	150.2121	484.9433
650000	159.4435	485.4431
651000	145.2077	486.0055
652000	190.2943	486.5523
653000	103.6881	487.1303
654000	138.7197	487.6614
655000	221.1593	488.1925
656000	186.0042	488.708
657000	114.5353	489.2704
658000	225.8311	489.8796
659000	220.9779	490.442
660000	201.0522	491.0669
661000	144.7022	491.6292
662000	168.6216	492.176
663000	152.0291	492.6758
664000	178.3108	493.1914
665000	271.4229	493.7693
666000	62.8459	494.3005
667000	84.3371	494.816
668000	95.6469	495.3783
669000	48.0413	495.8938
670000	152.7428	496.4093
671000	262.9465	497.0967
672000	233.211	497.6278
673000	221.6526	498.2683
674000	195.6276	498.8463
675000	271.1055	499.4243
676000	128.2906	500.0023
677000	77.7684	500.6115
678000	50.7857	501.4082
679000	188.7887	502.0643
680000	72.103	502.7829
681000	126.3176	503.3041
682000	101.2839	503.8821
683000	238.501	504.4445
684000	269.849	505.0693
685000	240.5782	505.6786
686000	164.8175	506.2097
687000	185.1928	506.7715
688000	129.2326	507.4676
689000	132.0719	508.0258
690000	176.846	508.5682
